Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fear_greed_index,hash_rate,tx_count,miners_revenue,time_frame,pct_change,log_return,close_norm
2023-01-27,-0.8809417572335291,-0.8767817548512818,-0.8833985920465073,-0.8672476795170272,0.0552377913714092,BNB,371953761.8991,534383,0.2044338706705317,55.0,-2.5666501809840034,-2.085502712024407,-2.169705038336884,1d,1.1126427727451649,0.0110649843737258,0.0933048885661114
2023-01-28,-0.8660490487500317,-0.8636535705838327,-0.860840400895235,-0.8760164014799061,-0.1996497701190793,BNB,304531575.5043,450770,0.2044338706705317,52.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.6459570876748866,-0.0064805241863706,0.0914983432436112
2023-01-29,-0.8747990673842528,-0.8339649970116931,-0.8553827740037981,-0.8273698233541862,0.7452309606249451,BNB,578939091.29425,747190,0.2044338706705317,55.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,3.606900156821746,0.0354337454496804,0.1015205846307476
2023-01-30,-0.8260110846964753,-0.8316053560485894,-0.8728016998323007,-0.8711693692391187,0.6982155335307133,BNB,556563306.22536,860516,0.2382601355594787,61.0,-2.7078585259342374,-1.990251681293868,-2.449625643531224,1d,-3.134460141271445,-0.031846356154141,0.0924969361354455
2023-01-31,-0.8700263299474048,-0.8607361963021773,-0.8526084803339844,-0.8492695962966526,0.0375583228449243,BNB,374680641.70396,610939,0.2044338706705317,51.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.6179438765544507,0.0160499465202708,0.0970087603830965
2023-02-01,-0.8480187073219402,-0.8388129866267968,-0.8512895538352204,-0.8270173119184926,0.5261966223638567,BNB,511884708.43581,814161,0.2044338706705317,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.6178119493833076,0.0160486482529397,0.1015932095683355
2023-02-02,-0.8256575485900423,-0.7727001370969304,-0.802079951364098,-0.7982876299094622,1.6837750674355347,BNB,879483968.27758,1146483,1.3427440105469688,60.0,-2.5993598044649047,-1.5619758729868682,-2.2140178824284544,1d,2.055485498108456,0.0203464548668082,0.107512141981753
2023-02-03,-0.7969327399423473,-0.7691392243707923,-0.7924836240799882,-0.7601282669956279,1.4172345210060004,BNB,804098340.65386,1004876,0.6115669166606295,60.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.6751513653774817,0.026399948071876,0.1153737914756479
2023-02-04,-0.7586182644076525,-0.7754888036896894,-0.7535525522544053,-0.7688088610995831,-0.1870471027708176,BNB,331304468.445,505656,0.3818162462267918,58.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.5926951080089005,-0.005944585166745,0.1135854023875448
2023-02-05,-0.7673682830418734,-0.7590142195109296,-0.7721994441334813,-0.7796926516766238,1.0433737534425678,BNB,696000859.45732,930578,0.2044338706705317,58.0,-2.490861082995571,-2.7799435848066687,-2.175229761310303,1d,-0.747556066705013,-0.0075036427109098,0.111343107439517
2023-02-06,-0.7782837103279974,-0.7871583008163107,-0.7831146979163549,-0.7945421959052177,0.2142607849758885,BNB,445575367.6669,643735,0.2044338706705317,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.027627004939935,-0.0103294354541306,0.1082837819436249
2023-02-07,-0.7931764188114947,-0.7772049062083101,-0.7710169583070033,-0.7567353444270768,0.0848863271657405,BNB,410505805.05575,609246,0.2044338706705317,54.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.6434975506054226,0.0260916096409544,0.1160728064999319
2023-02-08,-0.7551712873699289,-0.7683240756744475,-0.7699709131528112,-0.778194478074926,0.1108286568944227,BNB,418338008.22932,598409,0.2044338706705317,58.0,-2.7078585259342374,-1.8904150140170148,-2.4495234922639875,1d,-1.4618039921957091,-0.0147259362470352,0.1116517634242657
2023-02-09,-0.7767369898623524,-0.7973262082391389,-0.8703912479552494,-0.8767654882807548,1.2436464479041576,BNB,723339880.68318,1053128,0.2044338706705317,55.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-6.8143048617034125,-0.0705759617172667,0.0913440152512369
2023-02-10,-0.8755945236237272,-0.8839893854294892,-0.8674805136131497,-0.8784839815297615,0.0424879542392732,BNB,370146420.03336,597671,0.0957087654334214,48.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.1274884770030571,-0.0012756981269834,0.0909899686804956
2023-02-11,-0.8774063961691974,-0.8750656523326612,-0.854927971762845,-0.857773934682761,-0.4959120922883143,BNB,223293925.0369,390407,-0.8105976494622715,49.0,-2.537360535053857,-2.4090448461254645,-2.403225039581256,1d,1.5383608274417426,0.015266480279344,0.0952566837637874
2023-02-12,-0.8565035738763361,-0.8340078995746586,-0.8531542430231281,-0.8487848930725738,0.4506688689589905,BNB,494328529.25662,673815,-0.8193358475027382,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.6575978337953536,0.0065544509167692,0.0971086196722799
2023-02-13,-0.8475325951755945,-0.8545582272351425,-0.956940114408619,-0.929069372551796,6.445459611463569,BNB,2051581204.71104,2315153,-0.5700688532220823,48.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-5.8348811887529495,-0.0601203616074872,0.0805682901366257
2023-02-14,-0.9280504434157488,-0.9162521127795604,-0.9241033926118072,-0.920168458800532,2.0359848631145967,BNB,883846675.14513,1104695,-0.2339679188307707,50.0,-2.471662112464647,-2.092947294812559,-2.275017633436554,1d,0.6869813630798527,0.0068463239794591,0.0824020698107212
2023-02-15,-0.9191236567283112,-0.8471789864050732,-0.905001698491778,-0.8267529283417224,1.4679073609175617,BNB,758435120.07401,895567,-0.3759408019785293,53.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,7.160710666756742,0.0691594904949631,0.1016476782715264
2023-02-16,-0.8253923965102173,-0.8022600029801736,-0.8594759941723757,-0.8848732513017082,2.7840374913095984,BNB,1171055567.7278,1401266,0.2848740073371364,62.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-4.157473365693754,-0.0424636889226847,0.0896736416867141
2023-02-17,-0.8837258540716902,-0.8498818478719009,-0.865433903528861,-0.845788545869178,1.204249710988514,BNB,698471866.82062,906996,0.1907785333143727,61.0,-2.302007026168167,-1.829598716981484,-1.7272698178195298,1d,2.917091459203469,0.0287535408162867,0.0977259316417775
2023-02-18,-0.8446601143108249,-0.8419448737232796,-0.8185437924865993,-0.8313796409352012,-0.0160007851416362,BNB,364980589.7069,524224,0.2044338706705317,60.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.044928740333595,0.0103950709548302,0.1006944759656847
2023-02-19,-0.8300767499204569,-0.8428029249825902,-0.8313237354573806,-0.8532353499482057,0.204654935513816,BNB,426405822.0161,645878,0.2044338706705317,60.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.5685778438379483,-0.0158101020498241,0.0961917298352321
2023-02-20,-0.8519076044927051,-0.8387700840638314,-0.8441946388763525,-0.8354775863751396,0.4650596280394355,BNB,501077300.7633,742698,0.2044338706705317,58.0,-2.5796244401078625,-2.553945299709307,-1.954517688958592,1d,1.2947791164658495,0.0128646851078307,0.0998502110662248
2023-02-21,-0.8340098391045258,-0.8486805761088665,-0.8357353171946256,-0.8525743910062803,0.349361422568305,BNB,464924793.0157,691900,0.0735283568181218,60.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.230652118751585,-0.0123828734868502,0.0963279015932095
2023-02-22,-0.8513773003330553,-0.8677293140655573,-0.8622502878421895,-0.8482120619895717,0.5554222314119697,BNB,512931846.38424,780829,0.0135027211488518,59.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.3179190751445127,0.0031741478100163,0.0972266351958603
2023-02-23,-0.8469580990026406,-0.8584623604650049,-0.8507437911460767,-0.8666748484340251,0.1586118794110871,BNB,406893555.48201,624383,0.2044338706705317,56.0,-2.209467888188268,-2.2617241954755123,-1.6126221581011002,1d,-1.341272127788984,-0.0135034843238989,0.0934229040896918
2023-02-24,-0.8654303605637738,-0.871590544732454,-0.8850358801139384,-0.893509781476202,0.2500681525664449,BNB,426018291.73963,664687,0.0831647320092575,53.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.975989617131724,-0.0199577334192561,0.0878943307158095
2023-02-25,-0.8924316806926069,-0.9107176821570082,-0.8992257100316742,-0.89320133396997,-0.3683059418556143,BNB,251959540.08947,461424,-0.1112068926991469,52.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.0231703684088646,0.0002316768449357,0.087957877536199
2023-02-26,-0.8920781445861738,-0.8807716932070753,-0.8744844681238272,-0.8657054419858675,-0.4919305854799743,BNB,222102571.42218,387507,-0.422402440340693,51.0,-1.997831945947916,-2.4545615348073984,-1.8527802916608516,1d,2.064994374214057,0.0204396241178156,0.0936226226680586
2023-02-27,-0.8645023282843866,-0.8828310162294203,-0.8757124341744004,-0.8829785023348551,0.1224169254065052,BNB,389705559.98244,578784,0.1618541843994315,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.2709940989559687,-0.0127914032795586,0.0900640007262493
2023-02-28,-0.8817814054863078,-0.8988765747785248,-0.8789870103092626,-0.8976077269161403,-0.2410261553848849,BNB,288742349.6856,466312,-0.1211629580625003,53.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.0903119868637123,-0.0109629944912783,0.0870500658163497
2023-03-01,-0.8964973459165885,-0.8953156620523864,-0.8757124341744004,-0.8918794160861189,-0.2415895644024937,BNB,288825955.6224,486085,-0.1810059136333601,50.0,-1.9639152629161607,-0.9708958140864974,-1.690309910092775,1d,0.431635566770705,0.004307066924004,0.0882302210521538
2023-03-02,-0.8907523841870494,-0.9068135489271458,-0.8971336197232902,-0.9037326131113168,0.0168475306482043,BNB,354130554.11534,539248,-0.5810296591266916,51.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.8893149960327973,-0.0089329300408697,0.0857882075257591
2023-03-03,-0.9026400357658648,-0.9228162049132848,-0.9450242956956484,-0.9453730264526262,0.2782152360987727,BNB,411866127.37624,643633,-0.0024970108035707,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-3.1522065445812264,-0.0320295795085256,0.0772093867731832
2023-03-04,-0.9444456803515872,-0.9597982141895632,-0.9427048042667878,-0.9492947161747176,-0.4551403649731903,BNB,220107525.6569,367339,-0.2783591827442861,50.0,-2.26916541020196,-2.04133057726809,-2.234982195924084,1d,-0.3065371633257485,-0.0030700795082684,0.0764014343425173
2023-03-05,-0.948334577522352,-0.9544353938188732,-0.935337007963348,-0.953128278037886,-0.3768479761039039,BNB,241318624.50179,368337,0.064303011848409,47.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.3005700466401806,-0.0030102266559039,0.0756116381462484
2023-03-06,-0.9521350906665086,-0.9674777729603912,-0.9537110184978522,-0.9573143513367476,0.1707479230721603,BNB,378901894.09305,561674,-0.0413622017403312,48.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.3291981426294277,-0.003297411918478,0.0747492170123916
2023-03-07,-0.9563333319304024,-0.9635307371675632,-0.953392656929185,-0.9506606979880304,0.3236708927064975,BNB,419410053.47825,585603,-0.4692294388996771,49.0,-2.048706970495548,-1.2518368185443276,-2.0098439322981347,1d,0.5249800090393775,0.0052360679296645,0.076120012709364
2023-03-08,-0.9497045299347804,-0.947828399122183,-0.9450242956956484,-0.960531018187452,0.8667652391783245,BNB,562847943.25534,743679,0.2044338706705317,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.7747112125613964,-0.0077772768929773,0.0740865144569016
2023-03-09,-0.9596035409149092,-0.9602272398192184,-1.009515253462794,-1.0046390115786163,1.3947748385853835,BNB,686739482.48673,887043,0.2044338706705317,44.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-3.489020564656675,-0.0355134075831546,0.0649993191412101
2023-03-10,-1.0037955542190555,-1.0173305511263253,-1.0382132748669328,-1.0039780526366906,1.4812486256304234,BNB,680731596.41273,946659,-0.8695424278827668,34.0,-2.536576722718451,-1.7153257865032707,-2.7804185091619456,1d,0.0541731373469689,0.0005415846900021,0.0651354908991875
2023-03-11,-1.0032210580461016,-1.0014137002661174,-1.013062710942228,-1.0093538520310186,0.7985560279291963,BNB,519701149.61571,752410,-1.512606820969275,33.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.4403696217152864,-0.004413421047975,0.0640279606009713
2023-03-12,-1.008524099642599,-0.9709957831235638,-0.9991912425931594,-0.9555077302288176,0.4859792464371207,BNB,448482042.86813,681688,0.0767861519064362,33.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,4.430425639910096,0.0433508803344745,0.0751214198175298
2023-03-13,-0.9545656513982363,-0.864897744909833,-0.940521753510213,-0.867864574529491,2.8765563556747917,BNB,1131377971.55577,1570351,0.2044338706705317,49.0,-2.153584811482781,-1.6619257658574575,-2.081103558047568,1d,6.905290931815022,0.0667731250352756,0.0931777949253325
2023-03-14,-0.8666677369362897,-0.8380836430563829,-0.8676169542854358,-0.864603843749325,1.6347794244984006,BNB,820596176.49526,1218040,0.3145899700118549,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.2403143571590993,0.0024002606398869,0.093849575598021
2023-03-15,-0.8634859119783914,-0.8674289961247985,-0.8766220386563065,-0.8744741639487463,0.967623776557152,BNB,626880882.80509,1032622,0.5479181257062248,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.7256941069750944,-0.0072834007552296,0.0918160773455585
2023-03-16,-0.8732965389319117,-0.7841551214087243,-0.863523734116858,-0.7748015555063748,4.166799603717025,BNB,1574826963.51337,2049292,0.3464524238428927,52.0,-2.548137140846156,-2.2005682216587723,-2.2929774622173333,1d,7.381783767907835,0.0712203706015291,0.1123507784485497
2023-03-17,-0.773334204837933,-0.7514633684289981,-0.7621937948325138,-0.7325883110820636,1.873850551618177,BNB,947707543.13235,1307395,-3.928459782394364,51.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.911411639568451,0.0286983509902816,0.1210476147247061
2023-03-18,-0.7310424481058652,-0.7264511742201,-0.7585553769048892,-0.7670022399916534,1.4410962220587489,BNB,832168806.2001,1160346,-4.372539878288068,64.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.306352065676398,-0.0233336450783346,0.113957605192683
2023-03-19,-0.7655122184830992,-0.7450708865471356,-0.740772609283624,-0.7450143391902637,0.4895430785889133,BNB,541397579.52918,811404,-6.722643227626882,63.0,-2.30797485340758,-2.567390838965475,-1.6244291780217153,1d,1.5083731334260442,0.0149711030166936,0.118487585674731
2023-03-20,-0.7435045958576344,-0.7566116759848605,-0.7383621574065728,-0.7614501848794789,0.7167873231904528,BNB,608478202.37205,941837,-7.0719732458117015,66.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.110747148685276,-0.0111696200859853,0.1151014479596931
2023-03-21,-0.7599440248067768,-0.753351081199481,-0.7576912526470784,-0.7506985860908235,0.521716178164081,BNB,547531489.09037,896453,-4.987684663001042,68.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.7347627077812557,0.0073207647685416,0.1173165085561254
2023-03-22,-0.7492053655738693,-0.7580703631256883,-0.8040356010001963,-0.8100086351462753,2.6435835723015546,BNB,1162717383.55071,1674960,-5.3508831453236505,62.0,-2.119275913277271,-2.164817240436582,-1.2543445552513357,1d,-4.023675714456532,-0.0410686469620567,0.1050973628069538
2023-03-23,-0.8086436234679458,-0.7863002495570003,-0.7912101778053198,-0.7746693637179898,0.1371221867379266,BNB,421279661.58092,805093,-0.10892339146902,57.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.4979754563009937,0.0246728607494612,0.1123780128001452
2023-03-24,-0.7733783968512371,-0.7953955929056906,-0.8015341886749544,-0.8067479043661092,0.2660228660014401,BNB,454095952.50419,869017,-0.8669544598218041,61.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.212228029658436,-0.0223706477424466,0.1057691434796423
2023-03-25,-0.8053292224701349,-0.8163320436328643,-0.7910282569089384,-0.8053819225527965,-0.3623494156575,BNB,272282356.236,534010,-0.1754189472903163,64.0,-2.171438655390701,-2.269239544259749,-1.72174570344274,1d,0.0963331261653266,0.000962867555871,0.1060505651127956
2023-03-26,-0.8040476540843146,-0.7977981364317597,-0.7789759975236821,-0.778194478074926,-0.5466322900253827,BNB,221490698.21622,461704,0.0518959884980527,64.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.9154947067771653,0.0189738006473568,0.1116517634242657
2023-03-27,-0.7767369898623524,-0.7956101057205183,-0.8519717571966502,-0.8578620625416845,1.5488585868008615,BNB,807724063.20709,1238084,-1.0506545221145964,64.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-5.507493603021807,-0.0566496520190724,0.0952385275293904
2023-03-28,-0.8566803419295528,-0.8548156426129356,-0.8466960512015944,-0.8447750754915587,0.2621422393730942,BNB,436816886.61656,745911,-1.0230850505965017,59.0,-2.3743996299939534,-1.900067495883022,-2.04174838063139,1d,0.9574468085106425,0.0095289233458783,0.0979347283373428
2023-03-29,-0.843466929951613,-0.8370110789822449,-0.8209087641395552,-0.8427921986657821,-0.012262766100628,BNB,366078719.5846,608282,0.0642116717992039,57.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.1436919245138446,0.0014358878645687,0.098343243611275
2023-03-30,-0.8415224813662306,-0.8327208226856929,-0.8381457690716767,-0.8320846638065883,0.426599243017276,BNB,489371590.36445,782867,-0.058138324110997,60.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.7748230342452755,0.0077183669654223,0.1005492260905088
2023-03-31,-0.8308280141466271,-0.8378691302415553,-0.8199536794335538,-0.8290442526737308,-0.3686142907049212,BNB,265452809.324,512341,-1.1436691388885858,63.0,-2.2452426461555204,-2.011807003701388,-1.721886593214354,1d,0.2183198860939761,0.0021808191452721,0.1011756161772048
2023-04-01,-0.827778765228641,-0.8442616121234178,-0.8194988771926006,-0.8379451664249947,-0.7190403120475465,BNB,165011843.734,359189,-1.36072354248307,61.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.6377470480520286,-0.0063978934228309,0.0993418365031093
2023-04-02,-0.8366171678894703,-0.8543008118573494,-0.8296864473899495,-0.8430125183130907,-0.7783371054534938,BNB,147555644.8416,344149,-0.7903049351973623,63.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.3654041687849663,-0.0036607340058244,0.0982978530252825
2023-04-03,-0.8417434414327514,-0.8632674475171431,-0.8884923771451817,-0.8654851223385589,0.5268054864371984,BNB,505220286.91165,855437,-0.7988756764808009,63.0,-2.429752623067566,-1.6652800740718912,-1.9988788410632905,1d,-1.6264310999138831,-0.0163980267506345,0.0936680132540511
2023-04-04,-0.8642813682178658,-0.8661419192358331,-0.8412839045342528,-0.8555266742802141,-0.4402158177706962,BNB,240455579.1529,480138,-0.9432234009080436,62.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.7326482315946459,0.0072997740169672,0.0957196677409105
2023-04-05,-0.8543381652244328,-0.8502250683756251,-0.8310053738887135,-0.8417787282881629,-0.3531551430868485,BNB,267649315.34056,507728,0.2044338706705317,62.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.004087149615418,0.0099907968622835,0.0985520403068404
2023-04-06,-0.8405060650602352,-0.8570465758871428,-0.8313237354573806,-0.8497542995207311,-0.4913498067336019,BNB,227777238.0325,373330,0.2044338706705317,63.0,-1.8728715448803064,-1.365954063831153,-1.1515890722399285,1d,-0.5767086187669301,-0.0057837800434283,0.0969089010939131
2023-04-07,-0.8485048194682856,-0.8687589755767297,-0.8353259951777676,-0.8575536150354527,-0.8060273795848402,BNB,138536821.1747,290760,-0.5722457910616223,64.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.567234969875674,-0.0056884985712983,0.0953020743497798
2023-04-08,-0.8563709978364238,-0.8685873653248677,-0.8318240179224291,-0.8571129757408356,-0.9191469536825254,BNB,107177367.6623,213865,0.1203705787187923,61.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.0322299932317138,0.0003222480048511,0.0953928555217648
2023-04-09,-0.8558848856900781,-0.8635677654579018,-0.8345983115922428,-0.8472867194708757,-0.8274528120506913,BNB,132694195.8048,258701,0.2044338706705317,61.0,-2.092928918250829,-2.4361482226260565,-1.6908326625349983,1d,0.7184972774430642,0.0071592838337111,0.0974172756570287
2023-04-10,-0.8459416826966453,-0.8431461454863143,-0.8242288204985126,-0.8212890010884712,-0.5473276800505924,BNB,212804359.3986,346647,0.2044338706705317,62.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.887396033269351,0.0186980570248417,0.1027733648041396
2023-04-11,-0.8199125868605032,-0.778020054904655,-0.7960310815594223,-0.8033549817975583,0.61143482193187,BNB,562114510.75848,789737,0.1761489021000261,68.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.2778649921507013,0.0126976919343064,0.1064681585039263
2023-04-12,-0.802014821472324,-0.8215661563146577,-0.8006700644171435,-0.8145912838102924,-0.2632797155405333,BNB,298322459.91489,490640,0.2044338706705317,65.0,-1.828855893366557,-1.5912305357684469,-1.0504400128252098,1d,-0.7905260873608877,-0.0079366731057959,0.1041532386183105
2023-04-13,-0.8132395928515771,-0.8153881872476227,-0.7958036804389457,-0.7933524698097517,-0.4238998228792651,BNB,254575416.5553,373900,0.2198703389861898,61.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.5061558652584184,0.0149492595734814,0.1085288911079842
2023-04-14,-0.7919832344522828,-0.7677663423558957,-0.7713353198756705,-0.775815025883994,0.4939125612670804,BNB,533779353.40739,751165,0.6808026739577736,68.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.2252185691417283,0.0121777351685207,0.1121419817529844
2023-04-15,-0.7743948131572326,-0.7648060655112748,-0.7535525522544053,-0.7559421936967661,-0.2264792245278884,BNB,321512303.16135,489823,0.6759312046671406,68.0,-1.866580611207168,-2.467554171688622,-1.0140592777825386,1d,1.3715710723191998,0.013622501681296,0.1162362126095047
2023-04-16,-0.7544642151570626,-0.7014389800112018,-0.7403632872667663,-0.6919613681183735,0.7078521388738254,BNB,619873073.76879,839660,1.1417654556125785,68.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,4.3560435604356185,0.0426383621056234,0.1294176387817167
2023-04-17,-0.690209027812834,-0.7057292363077537,-0.7061621587470954,-0.7254499545092677,0.4199802191182472,BNB,531954978.49138,698601,1.3705722788717534,69.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.184849791576837,-0.0220907108380749,0.1225182697108619
2023-04-18,-0.7237949579239853,-0.7223754307383754,-0.7085271304000513,-0.7121426478118336,-0.2417472940022529,BNB,326836921.4236,482537,0.6746372206364308,58.0,-1.715681739844726,-1.9532693717397969,-0.9288452656928798,1d,0.8875826598089498,0.0088366679886299,0.1252598611048068
2023-04-19,-0.7104931619194372,-0.7340878304279624,-0.7875262796535999,-0.8042362603867922,0.3167029720455326,BNB,479465718.40156,759805,0.2044338706705317,63.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-6.088501762461029,-0.0628173553265294,0.1062865961599564
2023-04-20,-0.8028544697251027,-0.8077515310397603,-0.8079469002723928,-0.823536261491018,-0.1659722472905052,BNB,328752521.0663,584532,0.2044338706705317,52.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.3586872227564606,-0.0136800184488324,0.1023103808270165
2023-04-21,-0.8222105715523187,-0.7636476963112057,-0.8068553748941054,-0.809920507287352,1.3740671509077698,BNB,782328423.72618,1120250,0.0492014570465029,50.0,-2.0646930357349484,-1.3914439756210044,-1.686411570823006,1d,0.9717286707129124,0.0096703775185325,0.1051155190413508
2023-04-22,-0.8085552394413377,-0.7771191010823791,-0.7882994434632201,-0.7625958470454832,-0.0665015968618542,BNB,362672321.82167,556504,-0.7982971895028066,53.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,3.344960757443638,0.0329023399518332,0.1148654169125323
2023-04-23,-0.7610488251393805,-0.7856567111125174,-0.7549169589772645,-0.7689410528879683,-0.3113630526981221,BNB,293419674.50622,481633,-2.4117887120272763,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.43397022482069,-0.0043491460882147,0.1135581680359493
2023-04-24,-0.7674566670684816,-0.7791355215417585,-0.7576002921988878,-0.7673106874978853,-0.0045943479797945,BNB,385343572.1328,575904,-2.8665860403607377,53.0,-2.141441733248892,-1.2788552758496172,-1.8030604649417776,1d,0.1119922513469262,0.0011192958680703,0.1138940583722936
2023-04-25,-0.7658215625762282,-0.7484601890214118,-0.749504812309923,-0.7351880829203039,0.1466397743879859,BNB,432615889.86143,587768,-3.842828486264604,53.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.204081632653065,0.0218014286812165,0.120512005809995
2023-04-26,-0.7336497768908099,-0.7294543536276864,-0.7784302348345384,-0.768852925029045,0.9089007071839093,BNB,666736985.80807,874806,-2.412656442494724,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.260087563601953,-0.0228601900294586,0.1135763242703463
2023-04-27,-0.7674124750551775,-0.7684098808003784,-0.7540073544953585,-0.768852925029045,0.2602703144977304,BNB,466308443.27655,657261,-3.627418203555811,59.0,-2.352500651412234,-0.4475105070411291,-1.793780577708689,1d,0.0,0.0,0.1135763242703463
2023-04-28,-0.7674124750551775,-0.7924353160610698,-0.7972590476099956,-0.797891054544307,1.977555410034041,BNB,951202508.73131,1055494,-4.311768298883471,64.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.9945520581113765,-0.0201471176188939,0.1075938450365394
2023-04-29,-0.7964908198093057,-0.8173617051440368,-0.7832966188127363,-0.8070122879428795,-0.6377191031524654,BNB,192663893.6226,308056,-0.2607001065644856,64.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.639263765788578,-0.0064131580657671,0.1057146747764513
2023-04-30,-0.8056385665632638,-0.7607303220295505,-0.784570065087405,-0.7404757544557085,0.8866894419283444,BNB,651136001.33667,825666,0.0161363592342649,60.0,-2.007131512599491,1.6698647086218044,-1.3456166012140434,1d,4.6932305588363255,0.0458642741996295,0.1194226317461758
2023-05-01,-0.7388644344606989,-0.7583277785034814,-0.7615570716951795,-0.7785910534400813,1.074389290228787,BNB,709545466.50162,858086,-4.675941075064113,63.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.567984799904988,-0.0260153311960787,0.1115700603694793
2023-05-02,-0.7771347179820897,-0.801873879913484,-0.7831146979163549,-0.8076732468848051,0.2801038964463086,BNB,460467900.8072,597955,-5.809349298967153,55.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.0110301959231025,-0.0203152666717093,0.1055785030184739
2023-05-03,-0.8062572547495218,-0.8054347926396221,-0.7840697826223565,-0.7893867161581983,0.4610474988777594,BNB,512622508.6842,665762,-2.026135800942058,64.0,-2.141441733248892,0.552370558043623,-1.324272280121799,1d,1.2904630119095817,0.0128220748514115,0.1093459216558486
