Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,hash_rate,tx_count,miners_revenue,time_frame,pct_change,log_return,Close_norm
2023-10-31,1809.82,1820.91,1781.0,1815.67,2155865.116,ETH,3883759064.22507,2111699,0.0001,66.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.3237908951768453,0.0032326782126417,0.1695979242013987
2023-11-01,1815.66,1861.63,1782.73,1848.2,3596670.145,ETH,6543306690.18927,3191399,0.0001,66.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.791625130117258,0.0177576468671029,0.1785583446497778
2023-11-02,1848.2,1876.26,1784.0,1800.68,2902767.066,ETH,5310717363.58517,2745069,0.00019114,72.0,447130946.6720681,403541.0,33351243.13283544,1d,-2.5711503084081766,-0.0260478211319643,0.1654689139794128
2023-11-03,1800.68,1834.32,1775.36,1832.49,2284646.929,ETH,4119457491.29056,2333085,0.0001,65.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.7665548570539924,0.0175113263980202,0.1742310097206651
2023-11-04,1832.49,1870.68,1823.32,1856.08,1368734.648,ETH,2518749107.0753,1379689,0.0001,68.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.2873194396695098,0.0127910391454986,0.1807288983888871
2023-11-05,1856.08,1914.96,1846.21,1892.49,3049000.645,ETH,5744702487.69734,2680620,0.0001,70.0,506127391.02463263,673375.0,38240754.28128319,1d,1.9616611352959,0.0194266854162965,0.1907580686478937
2023-11-06,1892.49,1916.8,1869.13,1901.71,2360118.573,ETH,4471746197.27929,2206036,0.0001,74.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.4871888358723097,0.0048600591155765,0.1932977267030445
2023-11-07,1901.72,1908.47,1850.1,1885.79,2747654.474,ETH,5170405915.43216,2459502,0.0001,68.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.8371413096634139,-0.008406650169118,0.1889125470676865
2023-11-08,1885.79,1906.2,1873.13,1888.42,1671720.477,ETH,3158948638.69263,1599496,0.0001,66.0,462656326.7648482,583201.0,37138019.60283096,1d,0.1394640972748773,0.0013936693642857,0.1896369831506634
2023-11-09,1888.42,2134.3,1881.79,2122.92,8102128.485,ETH,16206007619.1415,6414486,0.00030377,69.0,621827764.132736,451146.4942196532,38539060.71746736,1d,12.417788415712616,0.1170519988759871,0.2542302384579152
2023-11-10,2122.92,2139.6,2066.0,2079.1,3645227.908,ETH,7658220087.43382,3688849,0.0002720433333333,70.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-2.064138073973587,-0.02085739171918,0.2421599764213959
2023-11-11,2079.1,2091.97,2021.0,2054.52,2484048.95,ETH,5117869676.2676,2338320,0.0001814133333333,70.0,496812162.9689646,627529.0,42293293.39069208,1d,-1.1822423163868945,-0.0118928637446159,0.2353893912808746
2023-11-12,2054.53,2068.96,2011.5,2046.08,1719295.996,ETH,3521190449.16089,1825830,0.0001687466666666,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.4108015497537143,-0.0041164765733047,0.2330645849917777
2023-11-13,2046.07,2120.0,2030.0,2055.18,4007607.657,ETH,8297650404.00478,3808882,0.0002620333333333,72.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.4447528933374967,0.0044376679039001,0.235571188929074
2023-11-14,2055.18,2066.39,1920.0,1980.11,3803937.012,ETH,7681721989.8978,3536731,0.0001415033333333,69.0,443696225.3786205,523422.0,34961118.48011874,1d,-3.652721416129001,-0.0372110366343384,0.2148930837012899
2023-11-15,1980.11,2064.08,1967.85,2059.29,3044717.364,ETH,6140731223.70993,2774407,0.0001,60.0,621827764.132736,451146.4942196532,38539060.71746736,1d,3.9987677452262727,0.0392088644794925,0.2367032924655892
2023-11-16,2059.3,2093.0,1938.4,1962.13,4348334.629,ETH,8782074171.55734,3800919,0.0001,70.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-4.718131006317705,-0.0483306453307231,0.2099404750427637
2023-11-17,1962.14,1992.26,1903.81,1961.21,3228385.518,ETH,6299859702.20526,3003364,0.0001,63.0,482278505.8463265,536644.0,43669781.8707609,1d,-0.0468878208885303,-0.0004689881666452,0.2096870601392129
2023-11-18,1961.21,1972.06,1916.0,1963.19,1643154.159,ETH,3202110781.79973,1600372,0.0001,69.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.1009580820003908,0.0010090715360345,0.2102324530838114
2023-11-19,1963.19,2016.45,1943.44,2012.46,1726269.572,ETH,3401707212.28241,1606737,0.0001,66.0,621827764.132736,451146.4942196532,38539060.71746736,1d,2.50969086028352,0.0247871530996525,0.2238039229728873
2023-11-20,2012.45,2068.8,1981.96,2022.41,3280845.795,ETH,6650412053.45637,2877783,0.0001,69.0,533721546.4699348,640670.0,45344546.35534512,1d,0.494419764864884,0.0049320152417717,0.2265446602449861
2023-11-21,2022.41,2036.06,1929.85,1933.44,4105107.032,ETH,8161456877.11487,3410996,0.0001,71.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-4.39920688683304,-0.0449890698023144,0.2020377863657273
2023-11-22,1933.44,2093.78,1928.74,2063.91,3525684.092,ETH,7155330992.38286,3097542,0.0001,62.0,621827764.132736,451146.4942196532,38539060.71746736,1d,6.748075968222422,0.0653014422413274,0.2379758760029858
2023-11-23,2063.92,2089.75,2033.5,2062.68,2101282.327,ETH,4333101748.32414,1966699,0.0001,66.0,472632935.7294,587706.0,42565103.66364608,1d,-0.0595956219021198,-0.0005961338715142,0.2376370712949776
2023-11-24,2062.67,2135.0,2057.77,2081.16,3231969.816,ETH,6778271023.31061,2738733,0.0001,66.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.8959218104601874,0.0089193224224289,0.242727405444564
2023-11-25,2081.16,2090.79,2065.59,2082.87,1027458.693,ETH,2137077833.54589,1056929,0.0001,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.0821657152741739,0.0008213197772953,0.2431984266239901
2023-11-26,2082.87,2094.96,2035.0,2061.97,2265552.05,ETH,4687601793.16523,1922353,0.0001,73.0,492891191.481606,578484.0,37350394.61475252,1d,-1.003423161311079,-0.0100849138382936,0.2374415010976721
2023-11-27,2061.97,2071.0,1985.0,2027.57,2895401.474,ETH,5861604298.08316,2658341,0.0001,66.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.6683074923495411,-0.0168238048184768,0.2279659873127277
2023-11-28,2027.57,2075.87,1994.85,2048.2,2601579.447,ETH,5299174745.72606,2375525,0.0001,68.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.0174741192659154,0.0101233269703176,0.2336485410738731
2023-11-29,2048.21,2077.0,2018.56,2028.41,2090299.255,ETH,4272821333.41157,1964582,0.0001,72.0,459435210.7701186,360588.0,34687799.69065694,1d,-0.9662142368909166,-0.0097091237385414,0.228197366137709
2023-11-30,2028.41,2054.97,2020.4,2051.76,1702901.412,ETH,3467788056.2867,1594450,0.0001,74.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.1511479434631156,0.0114457264832924,0.2346291465702221
2023-12-01,2051.77,2111.5,2044.35,2086.99,2908736.552,ETH,6077197060.66088,2456177,0.0001,71.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.7170624244550847,0.0170248751127906,0.2443332846703264
2023-12-02,2086.99,2199.99,2085.63,2165.28,2703872.717,ETH,5771277302.8414,2069131,0.0001,74.0,429031410.0573902,429362.0,33852262.01674702,1d,3.7513356556572175,0.0368268468293169,0.2658983420605387
2023-12-03,2165.26,2219.17,2148.17,2193.24,2138376.029,ETH,4647728772.82338,1783428,0.0001,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.2912879627576812,0.0128302192261553,0.2735999515206271
2023-12-04,2193.25,2276.84,2191.52,2243.66,3783378.877,ETH,8452455553.34357,3158954,0.0001,74.0,621827764.132736,451146.4942196532,38539060.71746736,1d,2.298882019295667,0.0227285584571406,0.2874881900391415
2023-12-05,2243.67,2311.51,2186.0,2293.97,4121719.56,ETH,9263997221.57883,3159367,0.0001,75.0,466191610.9285027,514962.0,46391610.44417968,1d,2.242318354830952,0.0221754799985891,0.3013461289496227
2023-12-06,2293.97,2314.98,2218.49,2233.29,2935176.941,ETH,6656006363.54016,2433953,0.0001,72.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-2.645195883119656,-0.0268081064724479,0.2846317633545522
2023-12-07,2233.32,2387.2,2222.08,2357.04,3592068.146,ETH,8267176771.20482,3029221,0.0001,72.0,621827764.132736,451146.4942196532,38539060.71746736,1d,5.541152291014595,0.0539307599799956,0.3187188223919612
2023-12-08,2357.05,2397.44,2333.36,2360.82,2691981.223,ETH,6360273773.82462,2294416,0.0001516966666666,72.0,456057010.69092655,411456.0,43486639.64278974,1d,0.1603706343549671,0.0016024217797235,0.3197600271043767
2023-12-09,2360.82,2407.63,2328.0,2342.4,2422255.37,ETH,5724964316.41979,2095299,0.0002910199999999,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.7802373751493175,-0.0078329715303595,0.3146862200137175
2023-12-10,2342.41,2379.98,2323.0,2353.97,1509788.704,ETH,3549153797.86988,1479652,0.0001848133333333,74.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.4939378415300455,0.0049272197069399,0.3178731878768513
2023-12-11,2353.99,2356.73,2114.63,2225.56,4715186.38,ETH,10505238677.09641,3845528,0.00014704,74.0,528635575.20314026,525486.0,47227552.40644524,1d,-5.455039783854499,-0.0560946951477885,0.2825025272627609
2023-12-12,2225.55,2245.37,2164.82,2204.7,2861907.892,ETH,6320204699.44428,2561548,0.0001,67.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.9372921871349305,-0.0094171241232086,0.2767566197757277
2023-12-13,2204.71,2285.91,2145.33,2261.44,3400818.732,ETH,7496980793.2386,2839563,0.0001281733333333,65.0,621827764.132736,451146.4942196532,38539060.71746736,1d,2.573592779062928,0.0254103332995544,0.2923857085012437
2023-12-14,2261.45,2333.29,2212.04,2316.54,3279042.292,ETH,7482325202.55013,2851067,0.0001,72.0,488486037.84593976,570985.0,53487706.78018544,1d,2.4365006367624176,0.0240729146344446,0.3075630576160819
2023-12-15,2316.53,2319.32,2195.28,2221.71,2619585.033,ETH,5917897874.7053,2342300,0.0001013966666666,70.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-4.093605117977672,-0.0417975235062333,0.2814420409815971
2023-12-16,2221.71,2264.95,2211.16,2229.64,1615397.454,ETH,3624431712.39292,1639372,0.0001,67.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.3569322728888879,0.0035629678138564,0.2836263672698124
2023-12-17,2229.63,2251.24,2190.0,2197.93,1888776.25,ETH,4193330348.14639,1855200,0.0001046733333333,73.0,501869216.9650066,616808.0,64128658.06425429,1d,-1.4222026874293636,-0.0143241291218794,0.2748918166267721
2023-12-18,2197.93,2226.52,2116.56,2220.48,3103789.978,ETH,6733348048.69405,2909157,0.0001169433333333,65.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.0259653401154756,0.0102073803885061,0.2811032362735889
2023-12-19,2220.49,2256.64,2135.03,2179.02,2922787.525,ETH,6442713698.58217,2867036,0.0001,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.867163856463472,-0.0188481542864286,0.2696830385548739
2023-12-20,2179.01,2269.56,2156.0,2203.95,3264604.314,ETH,7232731576.40189,3199614,0.0001438466666666,74.0,485140243.06617314,582506.0,57630882.3453147,1d,1.1440922983726454,0.0113759705653094,0.2765500315391374
2023-12-21,2203.95,2282.41,2184.9,2241.35,3165860.981,ETH,7068225568.50204,2976867,0.0003159566666666,70.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.6969531976678276,0.0168271578926545,0.2868518982704433
2023-12-22,2241.47,2345.95,2232.56,2326.53,4099057.645,ETH,9424688260.19954,3673059,0.0004621133333333,74.0,621827764.132736,451146.4942196532,38539060.71746736,1d,3.8003881589220967,0.0372995242253572,0.3103148129274655
2023-12-23,2326.54,2332.75,2265.0,2309.86,1865910.468,ETH,4279554665.09509,1718866,0.00016357,70.0,560327733.6667341,608479.0,53244333.618783,1d,-0.7165177324169547,-0.0071909704894649,0.3057230450555172
2023-12-24,2309.86,2328.79,2241.2,2265.43,2062149.982,ETH,4721397589.48568,1972246,0.0001831466666666,71.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.923493198722015,-0.0194223302452354,0.2934847579199043
2023-12-25,2265.42,2308.0,2254.38,2273.07,1894335.789,ETH,4319976648.99361,1906169,0.0002639533333333,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.3372428192440324,0.0033667543094138,0.2955892034233048
2023-12-26,2273.08,2277.51,2178.84,2232.44,2717406.562,ETH,6062439161.58762,2463779,0.0003881333333333,71.0,497542848.9451839,553693.0,44429205.61532214,1d,-1.7874504524717727,-0.0180361829931822,0.2843976300197498
2023-12-27,2232.45,2395.0,2213.68,2380.31,3570723.046,ETH,8260845965.55004,3376417,0.00040519,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,6.623694253820922,0.0641355735946842,0.3251285667459047
2023-12-28,2380.32,2455.52,2336.02,2345.96,4260463.058,ETH,10170568781.88293,3765791,0.0004475333333333,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.4430893455054106,-0.0145360315146097,0.3156668255100663
2023-12-29,2345.98,2388.74,2254.72,2300.6,3866751.979,ETH,9014828986.57667,3347246,0.0004704333333333,65.0,540496188.4224659,581449.0,49093691.46371118,1d,-1.9335368036965783,-0.0195247413077727,0.3031723689610815
2023-12-30,2300.61,2325.0,2269.15,2293.26,1809956.531,ETH,4159237315.21914,1702313,0.0002840366666666,68.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.3190472050769277,-0.0031955724580831,0.3011505587523173
2023-12-31,2293.26,2324.78,2258.0,2283.85,1671717.997,ETH,3840542439.66964,1659172,0.00027053,67.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.4103328885516788,-0.004111770640266,0.2985585650105635
2024-01-01,2283.84,2354.95,2266.67,2354.62,1658563.418,ETH,3833607643.67903,1694881,0.0003398833333333,65.0,554813968.2482265,657752.0,50875146.64536134,1d,3.0987148893316,0.0305167402561834,0.3180522310152296
2024-01-02,2354.63,2434.49,2335.0,2356.93,3376173.73,ETH,8044076762.32824,3261710,0.00056182,71.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.0981050020810059,0.0009805691057471,0.3186885227839279
2024-01-03,2356.92,2387.48,2067.16,2210.39,4996919.678,ETH,11247346123.69518,4672877,0.00020974,70.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-6.217409935806328,-0.0641909541945603,0.2783239358639933
2024-01-04,2210.39,2295.55,2202.1,2267.85,2512800.256,ETH,5657915952.55511,2713751,0.0001,68.0,608505642.5948291,482557.0,51742209.32374138,1d,2.599541257425164,0.0256632755633887,0.2941513492966359
2024-01-05,2267.85,2278.16,2206.0,2268.93,2640741.967,ETH,5923620087.33033,2917958,0.0001,72.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.0476221972352641,0.0004761086146566,0.294448836357326
2024-01-06,2268.92,2270.34,2215.56,2240.36,1201310.744,ETH,2691373219.47519,1575059,0.0001,70.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.259183844367151,-0.0126717874873338,0.286579201798144
2024-01-07,2240.36,2257.98,2201.06,2220.87,1609796.697,ETH,3600489002.36785,1927429,0.0001,71.0,429363547.6531167,348688.0,35888603.51598232,1d,-0.8699494724062284,-0.0087375562329968,0.2812106621566159
2024-01-08,2220.87,2359.63,2165.43,2331.11,3478939.516,ETH,7863706854.1669,3995669,0.0001,71.0,621827764.132736,451146.4942196532,38539060.71746736,1d,4.96382048476498,0.0484455379808861,0.3115763784255773
2024-01-09,2331.12,2377.36,2222.44,2344.44,4370510.933,ETH,10039664919.16545,4815580,0.0001,76.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.5718305871451834,0.0057020184220125,0.3152481400172433
2024-01-10,2344.33,2645.65,2336.28,2585.82,7740895.596,ETH,18922026567.58447,8220834,0.0001,73.0,483943659.64291966,383774.0,41930208.961562425,1d,10.295848902083238,0.097996104949233,0.3817364980814839
2024-01-11,2585.81,2691.9,2565.69,2618.59,5161427.019,ETH,13515735771.84295,6580830,0.0001,76.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.2672962541862898,0.012593332611092,0.3907630267655719
2024-01-12,2618.6,2719.89,2458.38,2523.3,6484996.966,ETH,16931186211.05264,7491478,0.0001,71.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-3.638981283820686,-0.0370684363153681,0.3645153026793117
2024-01-13,2523.3,2591.29,2497.79,2578.5,2509197.587,ETH,6396752318.6813,3435962,0.0001,64.0,578549187.0919114,652483.0,48673245.39783318,1d,2.187611461181782,0.0216402658545122,0.379720196892362
2024-01-14,2578.51,2579.13,2470.0,2474.36,2126298.888,ETH,5377127058.63416,2844015,0.0001,60.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-4.038782237735116,-0.0412260577858966,0.3510347316143356
2024-01-15,2474.3,2555.0,2472.04,2512.21,1818558.839,ETH,4582971876.58271,2769584,0.0001,52.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.52968848510322,0.0151810671149082,0.3614605512875956
2024-01-16,2512.2,2613.8,2500.0,2587.4,2456630.069,ETH,6264614166.95275,3431803,0.0001,64.0,454834266.5816914,470122.0,38834220.32375118,1d,2.992982274570988,0.0294906666637762,0.3821717106332343
2024-01-17,2587.4,2593.01,2505.76,2530.62,2299529.287,ETH,5861698853.5795,3138244,0.0001,60.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-2.1944809461235337,-0.0221891784958209,0.3665316038684336
2024-01-18,2530.61,2549.99,2428.22,2471.29,2928749.65,ETH,7309579149.43542,3725950,0.0001,63.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-2.344484750772536,-0.023724050493531,0.3501890970992257
2024-01-19,2471.29,2505.16,2415.55,2492.46,2594474.775,ETH,6404258356.95563,3421545,0.0001,51.0,480304985.51026607,460763.0,38173782.20108948,1d,0.8566376265027653,0.0085298930683377,0.3560203943907162
2024-01-20,2492.46,2492.46,2453.79,2472.27,938896.162,ETH,2321269007.36401,1280394,0.0001,52.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.8100430899593225,-0.0081334176486654,0.3504590390617038
2024-01-21,2472.26,2482.7,2451.0,2457.02,708291.369,ETH,1750600706.66527,1031485,0.0001,56.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.6168420115925888,-0.0061875234179324,0.3462584115843665
2024-01-22,2457.02,2466.46,2302.21,2314.33,3645112.961,ETH,8673726491.18901,4445987,0.0001,55.0,559487254.5869052,457620.0,44483822.24441322,1d,-5.807441534867442,-0.0598290047116452,0.3069543109455956
2024-01-23,2314.33,2351.76,2167.5,2241.67,4379161.194,ETH,9796897099.56964,4729158,0.0001,50.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-3.1395695514468525,-0.0318991049948719,0.2869400425847218
2024-01-24,2241.67,2264.44,2195.0,2234.62,2256073.0,ETH,5029982840.98715,2865311,0.0001,48.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.3144976736094151,-0.0031499325688096,0.2849981131607724
2024-01-25,2234.62,2242.55,2169.04,2218.02,2082826.704,ETH,4606164128.97297,2790959,0.0001,52.0,632919956.7514365,340188.0,48344552.33062511,1d,-0.7428556085598448,-0.0074562852186525,0.2804256268575725
2024-01-26,2218.01,2281.96,2195.15,2266.72,2261609.947,ETH,5072599984.48894,2890039,0.0001,49.0,621827764.132736,451146.4942196532,38539060.71746736,1d,2.1956519778901784,0.0217189466288306,0.2938400896868397
2024-01-27,2266.73,2283.35,2250.33,2266.99,944833.561,ETH,2141771562.52407,1386577,8.959e-05,55.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.0119114844356671,0.0001191077507468,0.2939144614520122
2024-01-28,2267.0,2308.0,2236.56,2256.0,1596669.122,ETH,3632645831.61376,2059388,6.986e-05,54.0,559487254.5869052,636523.0,45107620.53080758,1d,-0.4847837881949091,-0.004859626763838,0.2908872551585083
2024-01-29,2256.0,2322.53,2232.0,2316.52,1959261.39,ETH,4461192290.02723,2555972,0.0001,55.0,621827764.132736,451146.4942196532,38539060.71746736,1d,2.682624113475174,0.0264727259161389,0.3075575485964395
2024-01-30,2316.53,2392.84,2295.1,2341.95,2383935.871,ETH,5568693641.04369,2836460,8.731666666666667e-05,61.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.097767340666156,0.0109178561215503,0.3145622670717632
2024-01-31,2341.96,2351.23,2261.88,2282.0,2607909.368,ETH,6035736969.81903,3194972,0.0001,60.0,458080189.69302857,444450.0,37948047.32824909,1d,-2.5598326181173747,-0.0259316642336179,0.2980489806936406
2024-02-01,2281.99,2311.51,2237.0,2303.33,1894237.423,ETH,4317833942.98259,2337968,7.799333333333333e-05,63.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.9347063978965896,0.0093036504925349,0.3039243501422704
2024-02-02,2303.32,2324.9,2280.05,2307.99,1514215.851,ETH,3488673055.88872,1806684,7.892666666666668e-05,63.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.2023157775915773,0.0020211139484153,0.3052079517189518
2024-02-03,2308.0,2330.45,2291.0,2295.42,938282.273,ETH,2167201213.34462,1257148,7.541999999999999e-05,60.0,566738184.6284933,515539.0,48887964.89018517,1d,-0.5446297427631697,-0.0054611825760311,0.3017455328736975
2024-02-04,2295.41,2311.0,2261.51,2288.66,1193801.655,ETH,2738353319.06096,1419294,7.424666666666666e-05,60.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.2944994815763713,-0.0029493398458203,0.299883484234563
2024-02-05,2288.66,2338.0,2267.62,2300.83,1689233.364,ETH,3893676970.0004,2078381,0.0001,60.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.5317522043466472,0.0053034339435779,0.3032357226869692
2024-02-06,2300.83,2392.0,2297.74,2371.74,2197507.85,ETH,5141782514.2453,2430191,8.563666666666667e-05,64.0,638049611.833403,278093.0,47917909.033910885,1d,3.0819313030514994,0.0303539355834159,0.3227679518291322
2024-02-07,2371.74,2445.0,2352.06,2424.22,2154502.953,ETH,5154911271.5263,2471783,5.617e-05,62.0,621827764.132736,451146.4942196532,38539060.71746736,1d,2.212721461880318,0.0218859601786433,0.3372236193708148
2024-02-08,2424.21,2463.28,2410.16,2418.76,1910078.832,ETH,4642887417.7459,2217113,9.108333333333332e-05,66.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.2252270833504988,-0.0022548110102861,0.3357196570084371
2024-02-09,2418.77,2528.66,2418.26,2485.24,2908524.98,ETH,7221137099.9816,3133698,9.250666666666668e-05,72.0,623036679.7902641,334084.0,51030599.76285844,1d,2.7485157684102424,0.0271142222076221,0.3540316382998063
2024-02-10,2485.24,2516.12,2470.04,2499.2,1320062.188,ETH,3292566689.2355,1716115,9.149333333333332e-05,74.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.5617163734689568,0.0056014463012739,0.3578769340102081
2024-02-11,2499.2,2539.2,2492.16,2506.1,1521963.675,ETH,3827876646.36733,1929008,8.264e-05,71.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.2760883482714416,0.0027570792443424,0.3597775457868394
2024-02-12,2506.11,2667.74,2470.05,2660.91,3172400.237,ETH,8120720968.59546,3544051,8.349000000000002e-05,70.0,671828708.9304657,409911.0,57764470.8403383,1d,6.177327321335935,0.0599404096445304,0.4024201123289104
2024-02-13,2660.91,2688.8,2585.7,2640.83,3319971.574,ETH,8773950694.90412,3813884,0.0001,79.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.7546290554734991,-0.0075749078659024,0.3968890566079313
2024-02-14,2640.88,2788.88,2619.12,2776.14,2845619.643,ETH,7757923313.0378,3605673,0.0001102733333333,74.0,621827764.132736,451146.4942196532,38539060.71746736,1d,5.123767906302179,0.0499682119633502,0.434160328998653
2024-02-15,2776.14,2870.98,2758.57,2824.54,3444416.851,ETH,9686287863.61306,4121791,0.00012516,72.0,605343973.9976323,303306.0,53715187.40537837,1d,1.7434279251046458,0.0172840458319002,0.4474921565332841
2024-02-16,2824.53,2859.83,2732.7,2803.69,2736822.77,ETH,7688936547.61237,3546446,0.0001090733333333,72.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.7381732954746534,-0.0074091127689847,0.4417490035560722
2024-02-17,2803.7,2806.09,2718.35,2787.43,1776912.75,ETH,4921403820.66918,2425610,0.00011173,76.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.5799499944715847,-0.0058163823491665,0.4372701705867932
2024-02-18,2787.44,2899.0,2764.8,2883.58,2111668.519,ETH,5959314932.20575,2842195,0.0001037999999999,72.0,491572989.4556458,343417.0,41074931.24964146,1d,3.449413976315108,0.0339125533862083,0.463754782517677
2024-02-19,2883.56,2988.22,2856.4,2946.55,2893244.938,ETH,8446450558.41116,3965210,0.0001,75.0,621827764.132736,451146.4942196532,38539060.71746736,1d,2.183743818447903,0.0216024166879395,0.4810999308618035
2024-02-20,2946.55,3036.83,2873.6,3017.21,4598117.415,ETH,13548620086.74358,5271820,0.0002064366666666,72.0,621827764.132736,451146.4942196532,38539060.71746736,1d,2.398058746669829,0.0236975688855669,0.5005632972584364
2024-02-21,3017.22,3020.0,2867.87,2969.65,4069738.764,ETH,11926830767.65694,4999251,0.0001404033333333,78.0,560636963.180819,369949.0,46674931.29171306,1d,-1.5762906791373488,-0.0158884625705326,0.4874628485487865
2024-02-22,2969.65,3044.0,2907.16,2972.8,4052804.255,ETH,12075046482.4062,4886162,0.0001,74.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.1060731062583197,0.0010601688849007,0.488330519142466
2024-02-23,2972.8,2996.0,2906.62,2923.35,2501284.482,ETH,7359220940.31807,3629465,0.0001,76.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.6634149623250938,-0.0167740506833766,0.4747094680766084
2024-02-24,2923.36,3009.29,2907.16,2994.39,1450354.218,ETH,4298585233.05027,2163161,0.0001,72.0,556574376.491103,340419.0,45831218.69224145,1d,2.4300887680229755,0.0240103190813077,0.4942775058464471
2024-02-25,2994.39,3131.0,2985.23,3115.24,2955696.567,ETH,9030291053.95802,3673836,0.0001898866666666,74.0,621827764.132736,451146.4942196532,38539060.71746736,1d,4.035880429736949,0.0395656577851265,0.5275657570357066
2024-02-26,3115.24,3200.0,3037.25,3178.6,3828384.516,ETH,11945080186.58809,4713313,0.00032642,72.0,621827764.132736,451146.4942196532,38539060.71746736,1d,2.033872189622632,0.0201346524601419,0.5450183312628601
2024-02-27,3178.6,3295.57,3168.29,3244.98,3406593.01,ETH,11048069693.76326,4735324,0.0004165933333333,79.0,524073682.9733743,387598.0,48126498.31303941,1d,2.0883407789592967,0.0206683385282806,0.5633027674560174
2024-02-28,3244.99,3502.07,3152.94,3387.07,6595638.084,ETH,22006158170.23106,7921243,0.0003638266666666,82.0,621827764.132736,451146.4942196532,38539060.71746736,1d,4.3787635054761465,0.0428560540703668,0.602441597505516
2024-02-29,3387.07,3531.0,3300.39,3343.15,4741266.907,ETH,16279675952.14628,7017190,0.0007056066666666,80.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.296695964358574,-0.0130517645705351,0.5903437903707847
2024-03-01,3343.16,3456.0,3342.18,3435.82,2297074.999,ETH,7831386723.6275,3983525,0.00048194,80.0,608054004.3789,419284.0,63104927.27289995,1d,2.771936646575845,0.0273421399451687,0.6158698328838892
